mean_rr,median_rr,sdrr,rmssd,sdsd,sdrr_rmssd,hr,pnn25,pnn50,sd1,sd2,size,emotion
684.016666666666,684.016666666666,183.516666666666,367.033333333333,0.0,0.5,87.71716088789269,1.0,1.0,0.0,0.0,2,3
684.016666666666,684.016666666666,216.883333333333,433.766666666666,0.0,0.5,87.71716088789269,1.0,1.0,0.0,0.0,2,3
684.016666666666,684.016666666666,250.249999999999,500.499999999999,0.0,0.5,87.71716088789269,1.0,1.0,0.0,0.0,1,5
689.577777777777,617.283333333333,122.848959757827,232.371944424355,83.4166666666666,0.528673803811194,87.00976442911937,1.0,1.0,153.359675726342,58.9844906639778,1,4
689.577777777777,684.016666666666,15.729197510394,23.5937962655911,16.6833333333333,0.666666666666666,87.00976442911937,0.5,0.0,11.7968981327955,11.7968981327956,1,1
689.577777777777,700.7,204.479567635123,390.546820354344,133.466666666666,0.523572480886153,87.00976442911937,1.0,1.0,259.531758921502,94.3751850623645,1,3
689.577777777777,734.066666666666,87.5764653542869,184.27343963674,16.6833333333333,0.475252784812216,87.00976442911937,1.0,1.0,129.765879460751,11.7968981327955,1,2
689.577777777777,767.433333333333,211.614709867009,438.869979480129,66.7333333333334,0.482180873063319,87.00976442911937,1.0,1.0,306.719351452684,47.1875925311823,1,3
692.358333333333,650.65,130.033714378233,202.045200296772,128.749030441033,0.643587247740774,86.66032762418308,1.0,0.666666666666666,134.849777873723,86.8673325064728,1,5
692.358333333333,700.7,138.330892297739,212.780639957541,72.0802382122917,0.650110331115381,86.66032762418308,1.0,1.0,147.13317013198,107.258826797266,1,4
700.699999999999,767.433333333333,118.752837003148,166.833333333333,100.099999999999,0.711805216802087,85.62865705722861,1.0,0.5,70.7813887967733,94.3751850623646,1,1
700.7,633.966666666666,66.7333333333332,133.466666666666,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,1,7
700.7,667.333333333333,72.0802382122918,97.2797141123357,50.05,0.740958573634948,85.62865705722848,1.0,0.5,35.3906943983867,58.9844906639777,1,1
700.7,667.333333333333,100.1,192.642539819605,113.424856291252,0.519615242270663,85.62865705722848,0.666666666666666,0.666666666666666,135.307673173967,58.8532680527923,1,2
700.7,700.7,33.3666666666666,66.7333333333332,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,7,3
700.7,700.7,66.7333333333332,133.466666666666,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,3,2
700.7,700.7,133.466666666666,266.933333333333,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,2,2
700.7,700.7,166.833333333333,333.666666666666,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,1,2
700.7,700.7,200.2,400.4,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,2,5
700.7,700.7,266.933333333333,533.866666666666,0.0,0.5,85.62865705722848,1.0,1.0,0.0,0.0,2,2
700.7,750.75,117.968981327955,137.574291041442,94.3751850623644,0.857492925712544,85.62865705722848,1.0,0.333333333333333,66.7333333333332,101.936850458906,1,1
711.822222222222,700.7,122.848959757827,232.371944424355,83.4166666666666,0.528673803811194,84.29070929070932,1.0,1.0,153.359675726342,58.9844906639779,1,5
711.822222222222,734.066666666666,31.4583950207881,47.1875925311822,33.3666666666666,0.666666666666666,84.29070929070932,0.5,0.5,23.5937962655911,23.593796265591,1,4
711.822222222222,734.066666666666,164.217643147707,306.719351452684,116.783333333333,0.535400333790284,84.29070929070932,1.0,1.0,200.547268257524,82.5782869295689,1,4
711.822222222222,767.433333333333,181.397954852559,373.050674246214,66.7333333333334,0.486255534101612,84.29070929070932,1.0,1.0,259.531758921502,47.1875925311823,1,4
717.383333333333,633.966666666666,83.4166666666666,166.833333333333,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,2,5
717.383333333333,717.383333333333,16.6833333333332,33.3666666666665,0.0,0.5,83.63729293961856,1.0,0.0,0.0,0.0,6,3
717.383333333333,717.383333333333,50.0499999999999,100.099999999999,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,4,5
717.383333333333,717.383333333333,83.4166666666666,166.833333333333,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,2,2
717.383333333333,717.383333333333,116.783333333333,233.566666666666,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,1,5
717.383333333333,717.383333333333,150.15,300.3,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,4,1
717.383333333333,717.383333333333,250.25,500.5,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,1,7
717.383333333333,717.383333333333,283.616666666666,567.233333333333,0.0,0.5,83.63729293961856,1.0,1.0,0.0,0.0,1,1
722.944444444444,667.333333333333,113.424856291252,235.937962655911,33.3666666666667,0.480740170061865,82.99392914777535,1.0,1.0,165.156573859137,23.5937962655912,1,5
722.944444444444,700.7,31.4583950207881,66.7333333333332,0.0,0.471404520791031,82.99392914777535,1.0,1.0,47.1875925311822,0.0,1,4
722.944444444444,734.066666666666,15.729197510394,33.3666666666665,0.0,0.471404520791031,82.99392914777535,1.0,0.0,23.593796265591,0.0,1,4
725.725,717.383333333333,165.787346010551,235.15018762642,27.2437692502884,0.705027487683467,82.67594474491025,1.0,1.0,156.898252396061,150.45863341919,1,2
734.066666666666,633.966666666666,72.0802382122918,97.2797141123357,50.0499999999999,0.740958573634948,81.73644537280907,1.0,0.5,35.3906943983866,58.9844906639778,1,3
734.066666666666,700.7,33.3666666666666,66.7333333333332,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,1,5
734.066666666666,700.7,54.4875385005769,66.7333333333333,1.13686837721616e-13,0.816496580927726,81.73644537280907,1.0,1.0,8.17896110534472e-14,47.1875925311822,1,5
734.066666666666,734.066666666666,33.3666666666666,66.7333333333332,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,4,1
734.066666666666,734.066666666666,66.7333333333333,133.466666666666,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,1,5
734.066666666666,734.066666666666,100.1,200.2,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,3,4
734.066666666666,734.066666666666,133.466666666666,266.933333333333,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,2,5
734.066666666666,734.066666666666,200.2,400.4,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,1,3
734.066666666666,734.066666666666,266.933333333333,533.866666666666,0.0,0.5,81.73644537280907,1.0,1.0,0.0,0.0,2,5
742.408333333333,700.7,165.787346010551,287.030919743655,150.046981119947,0.577594031188744,80.81805834614828,1.0,1.0,200.508712596636,166.090196751012,1,4
745.188888888888,734.066666666666,41.615544935119,85.0686422184396,16.6833333333332,0.489199590470228,80.51649842694628,1.0,1.0,58.9844906639778,11.7968981327956,1,7
745.188888888888,734.066666666666,231.705548029507,443.287186194733,150.149999999999,0.522698501660998,80.51649842694628,1.0,1.0,294.922453319889,106.17208319516,1,5
745.188888888888,767.433333333333,137.123964821598,275.148582082885,66.7333333333334,0.498363334397601,80.51649842694628,1.0,1.0,188.750370124729,47.1875925311823,1,6
750.75,734.066666666666,16.6833333333333,33.3666666666666,0.0,0.5,79.92007992007991,1.0,0.0,0.0,0.0,1,5
750.75,750.75,16.6833333333333,33.3666666666666,0.0,0.5,79.92007992007991,1.0,0.0,0.0,0.0,1,2
750.75,750.75,50.05,100.1,0.0,0.5,79.92007992007991,1.0,1.0,0.0,0.0,2,5
750.75,750.75,83.4166666666666,166.833333333333,0.0,0.5,79.92007992007991,1.0,1.0,0.0,0.0,4,2
750.75,750.75,116.783333333333,233.566666666666,0.0,0.5,79.92007992007991,1.0,1.0,0.0,0.0,1,3
750.75,784.116666666666,160.888240195899,186.773871993004,56.7124281456264,0.861406568697815,79.92007992007991,1.0,1.0,106.099237846484,163.840564250209,1,2
756.311111111111,767.433333333333,15.729197510394,23.5937962655911,16.6833333333333,0.666666666666666,79.33243227360876,0.5,0.0,11.7968981327955,11.7968981327956,1,6
767.433333333333,667.333333333333,100.1,200.2,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,4
767.433333333333,700.7,66.7333333333333,133.466666666666,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,3
767.433333333333,700.7,118.752837003148,250.805494579187,16.6833333333333,0.473485787073352,78.18268687833908,1.0,1.0,176.953471991933,11.7968981327956,1,2
767.433333333333,734.066666666666,33.3666666666667,66.7333333333334,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,3
767.433333333333,767.433333333333,33.3666666666667,66.7333333333334,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,4,4
767.433333333333,767.433333333333,66.7333333333333,133.466666666666,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,6,1
767.433333333333,767.433333333333,100.1,200.2,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,2
767.433333333333,767.433333333333,133.466666666666,266.933333333333,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,2
767.433333333333,767.433333333333,166.833333333333,333.666666666666,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,4
767.433333333333,767.433333333333,200.2,400.4,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,2,2
767.433333333333,767.433333333333,233.566666666666,467.133333333333,0.0,0.5,78.18268687833908,1.0,1.0,0.0,0.0,1,3
767.433333333333,767.433333333333,266.933333333333,533.866666666666,0.0,0.499999999999999,78.18268687833908,1.0,1.0,0.0,0.0,1,2
767.433333333333,800.8,47.1875925311822,70.7813887967734,50.05,0.666666666666666,78.18268687833908,0.5,0.5,35.3906943983867,35.3906943983868,1,5
767.433333333333,800.8,78.2517695930542,100.1,62.9167900415763,0.781735959970571,78.18268687833908,1.0,0.333333333333333,58.8532680527923,66.7333333333332,1,2
784.116666666666,767.433333333333,16.6833333333333,33.3666666666667,0.0,0.5,76.51922545539573,1.0,0.0,0.0,0.0,2,2
784.116666666666,784.116666666666,16.6833333333333,33.3666666666667,0.0,0.5,76.51922545539573,1.0,0.0,0.0,0.0,1,2
784.116666666666,784.116666666666,50.05,100.1,0.0,0.5,76.51922545539573,1.0,1.0,0.0,0.0,2,2
784.116666666666,784.116666666666,83.4166666666666,166.833333333333,0.0,0.5,76.51922545539573,1.0,1.0,0.0,0.0,2,4
784.116666666666,784.116666666666,116.783333333333,233.566666666666,0.0,0.5,76.51922545539573,1.0,1.0,0.0,0.0,3,1
784.116666666666,784.116666666666,183.516666666666,367.033333333333,0.0,0.5,76.51922545539573,1.0,1.0,0.0,0.0,2,3
784.116666666666,784.116666666666,250.249999999999,500.499999999999,0.0,0.5,76.51922545539573,1.0,1.0,0.0,0.0,1,6
789.677777777777,734.066666666666,95.6769732478852,117.968981327955,16.6833333333333,0.811035004039762,75.98035767049859,1.0,1.0,11.7968981327955,82.578286929569,1,3
789.677777777777,767.433333333333,83.2310898702381,170.137284436879,33.3666666666666,0.489199590470228,75.98035767049859,1.0,1.0,117.968981327955,23.593796265591,1,5
800.8,767.433333333333,33.3666666666667,66.7333333333334,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,1,7
800.8,767.433333333333,133.466666666666,266.933333333333,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,1,2
800.8,800.8,33.3666666666667,66.7333333333334,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,2,4
800.8,800.8,66.7333333333334,133.466666666666,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,1,7
800.8,800.8,100.1,200.2,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,2,5
800.8,800.8,166.833333333333,333.666666666666,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,3,2
800.8,800.8,200.2,400.4,0.0,0.5,74.92507492507492,1.0,1.0,0.0,0.0,4,2
811.922222222222,700.7,206.286491422026,333.666666666666,200.199999999999,0.618241233033046,73.89870403569036,1.0,1.0,188.750370124729,141.562777593546,1,5
811.922222222222,767.433333333333,113.424856291252,266.933333333333,0.0,0.424918292799398,73.89870403569036,1.0,1.0,0.0,0.0,1,2
811.922222222222,834.166666666666,56.7124281456264,74.610134849243,33.3666666666667,0.760116950066091,73.89870403569036,1.0,0.5,23.5937962655911,47.1875925311823,1,3
817.483333333333,767.433333333333,50.05,100.1,0.0,0.5,73.39599176333873,1.0,1.0,0.0,0.0,1,2
817.483333333333,817.483333333333,16.6833333333333,33.3666666666666,0.0,0.5,73.39599176333873,1.0,0.0,0.0,0.0,3,2
817.483333333333,817.483333333333,50.05,100.1,0.0,0.5,73.39599176333873,1.0,1.0,0.0,0.0,1,2
817.483333333333,817.483333333333,150.149999999999,300.299999999999,0.0,0.5,73.39599176333873,1.0,1.0,0.0,0.0,3,4
817.483333333333,817.483333333333,216.883333333333,433.766666666666,0.0,0.5,73.39599176333873,1.0,1.0,0.0,0.0,1,8
823.044444444444,784.116666666666,68.5619824107994,85.0686422184397,16.6833333333333,0.805960699769318,72.90007290007294,1.0,1.0,11.7968981327956,58.9844906639777,1,4
823.044444444444,834.166666666666,41.6155449351191,52.7573322971425,16.6833333333333,0.788810637746615,72.90007290007294,1.0,0.5,11.7968981327956,35.3906943983868,1,2
823.044444444444,834.166666666666,68.5619824107994,137.574291041442,33.3666666666666,0.498363334397601,72.90007290007294,1.0,1.0,94.3751850623646,23.593796265591,1,2
834.166666666666,800.8,33.3666666666666,66.7333333333333,0.0,0.5,71.92807192807199,1.0,1.0,0.0,0.0,1,8
834.166666666666,834.166666666666,33.3666666666666,66.7333333333333,0.0,0.5,71.92807192807199,1.0,1.0,0.0,0.0,2,4
834.166666666666,834.166666666666,66.7333333333334,133.466666666666,0.0,0.5,71.92807192807199,1.0,1.0,0.0,0.0,1,4
834.166666666666,834.166666666666,133.466666666666,266.933333333333,0.0,0.5,71.92807192807199,1.0,1.0,0.0,0.0,1,2
834.166666666666,834.166666666666,166.833333333333,333.666666666666,0.0,0.5,71.92807192807199,1.0,1.0,0.0,0.0,1,7
834.166666666666,834.166666666666,266.933333333333,533.866666666666,0.0,0.5,71.92807192807199,1.0,1.0,0.0,0.0,1,6
845.288888888888,834.166666666666,15.729197510394,33.3666666666666,0.0,0.471404520791031,70.98164992901843,1.0,0.0,23.5937962655911,0.0,1,4
850.849999999999,850.849999999999,83.4166666666666,166.833333333333,0.0,0.5,70.51771757654119,1.0,1.0,0.0,0.0,1,7
850.85,800.8,50.05,100.1,0.0,0.5,70.5177175765411,1.0,1.0,0.0,0.0,1,4
850.85,850.85,16.6833333333333,33.3666666666666,0.0,0.5,70.5177175765411,1.0,0.0,0.0,0.0,4,5
850.85,850.85,150.15,300.3,0.0,0.5,70.5177175765411,1.0,1.0,0.0,0.0,1,1
867.533333333333,834.166666666666,33.3666666666666,66.7333333333333,0.0,0.5,69.16160762314611,1.0,1.0,0.0,0.0,1,5
867.533333333333,834.166666666666,47.1875925311822,70.7813887967733,50.0499999999999,0.666666666666666,69.16160762314611,0.5,0.5,35.3906943983866,35.3906943983867,1,5
867.533333333333,867.533333333333,33.3666666666666,66.7333333333333,0.0,0.5,69.16160762314611,1.0,1.0,0.0,0.0,4,5
867.533333333333,867.533333333333,66.7333333333332,133.466666666666,0.0,0.5,69.16160762314611,1.0,1.0,0.0,0.0,2,6
867.533333333333,867.533333333333,163.46261550173,316.543993782854,100.099999999999,0.516397779494322,69.16160762314611,1.0,1.0,212.34416639032,70.7813887967734,1,3
867.533333333333,867.533333333333,166.833333333333,333.666666666666,0.0,0.5,69.16160762314611,1.0,1.0,0.0,0.0,2,3
867.533333333333,867.533333333333,200.2,400.4,0.0,0.5,69.16160762314611,1.0,1.0,0.0,0.0,2,3
878.655555555555,867.533333333333,177.259053643997,217.524053586928,16.6833333333332,0.814894034572409,68.28614423551137,1.0,1.0,11.7968981327954,153.359675726342,1,2
884.216666666666,884.216666666666,16.6833333333333,33.3666666666666,0.0,0.5,67.85667163025659,1.0,0.0,0.0,0.0,2,5
884.216666666666,884.216666666666,50.0499999999999,100.099999999999,0.0,0.5,67.85667163025659,1.0,1.0,0.0,0.0,3,2
884.216666666666,884.216666666666,150.149999999999,300.299999999999,0.0,0.5,67.85667163025659,1.0,1.0,0.0,0.0,1,6
884.216666666666,884.216666666666,183.516666666666,367.033333333333,0.0,0.5,67.85667163025659,1.0,1.0,0.0,0.0,2,4
884.216666666666,884.216666666666,216.883333333333,433.766666666666,0.0,0.5,67.85667163025659,1.0,1.0,0.0,0.0,2,7
900.899999999999,900.899999999999,133.466666666666,266.933333333333,0.0,0.5,66.60006660006668,1.0,1.0,0.0,0.0,2,3
900.9,900.9,33.3666666666666,66.7333333333332,0.0,0.5,66.6000666000666,1.0,1.0,0.0,0.0,3,2
900.9,900.9,66.7333333333332,133.466666666666,0.0,0.5,66.6000666000666,1.0,1.0,0.0,0.0,2,2
900.9,900.9,100.1,200.2,0.0,0.5,66.6000666000666,1.0,1.0,0.0,0.0,2,4
900.9,900.9,166.833333333333,333.666666666666,0.0,0.5,66.6000666000666,1.0,1.0,0.0,0.0,1,2
917.583333333333,900.9,16.6833333333332,33.3666666666665,0.0,0.5,65.38915629824723,1.0,0.0,0.0,0.0,1,5
917.583333333333,917.583333333333,16.6833333333332,33.3666666666665,0.0,0.5,65.38915629824723,1.0,0.0,0.0,0.0,2,1
917.583333333333,917.583333333333,50.0499999999999,100.099999999999,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,4,4
917.583333333333,917.583333333333,83.4166666666666,166.833333333333,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,2,2
917.583333333333,917.583333333333,116.783333333333,233.566666666666,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,2,3
917.583333333333,917.583333333333,150.15,300.3,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,3,4
917.583333333333,917.583333333333,183.516666666666,367.033333333333,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,3,5
917.583333333333,917.583333333333,216.883333333333,433.766666666666,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,1,5
917.583333333333,917.583333333333,283.616666666666,567.233333333333,0.0,0.5,65.38915629824723,1.0,1.0,0.0,0.0,1,3
923.144444444444,884.216666666666,56.7124281456264,97.2797141123357,50.05,0.582983088130137,64.99524571813731,1.0,0.5,58.9844906639778,35.3906943983867,1,4
934.266666666666,900.9,33.3666666666666,66.7333333333332,0.0,0.5,64.22149279292141,1.0,1.0,0.0,0.0,1,7
934.266666666666,934.266666666666,33.3666666666666,66.7333333333332,0.0,0.5,64.22149279292141,1.0,1.0,0.0,0.0,2,1
934.266666666666,934.266666666666,66.7333333333333,133.466666666666,0.0,0.5,64.22149279292141,1.0,1.0,0.0,0.0,2,5
934.266666666666,934.266666666666,100.099999999999,200.199999999999,0.0,0.5,64.22149279292141,1.0,1.0,0.0,0.0,1,1
934.266666666666,934.266666666666,133.466666666666,266.933333333333,0.0,0.5,64.22149279292141,0.0,1.0,0.0,0.0,1,7
934.266666666666,934.266666666666,166.833333333333,333.666666666666,0.0,0.5,64.22149279292141,1.0,1.0,0.0,0.0,4,6
945.388888888889,800.8,204.479567635123,306.719351452684,216.883333333333,0.666666666666666,63.465945818886986,0.5,0.5,153.359675726342,153.359675726342,1,4
950.95,950.95,16.6833333333333,33.3666666666666,0.0,0.5,63.0947999369052,1.0,0.0,0.0,0.0,2,2
950.95,950.95,116.783333333333,233.566666666666,0.0,0.5,63.0947999369052,1.0,1.0,0.0,0.0,2,8
956.511111111111,834.166666666666,197.086279909066,417.416866639999,16.6833333333333,0.472156962643877,62.7279697047139,1.0,1.0,294.922453319889,11.7968981327956,1,3
967.633333333333,967.633333333333,33.3666666666667,66.7333333333334,0.0,0.5,62.00695855868272,1.0,1.0,0.0,0.0,2,3
967.633333333333,967.633333333333,100.099999999999,200.199999999999,0.0,0.5,62.00695855868272,1.0,1.0,0.0,0.0,1,7
967.633333333333,967.633333333333,133.466666666666,266.933333333333,0.0,0.5,62.00695855868272,1.0,1.0,0.0,0.0,1,4
967.633333333333,967.633333333333,200.2,400.4,0.0,0.5,62.00695855868272,1.0,1.0,0.0,0.0,2,3
967.633333333333,967.633333333333,233.566666666666,467.133333333333,0.0,0.5,62.00695855868272,1.0,1.0,0.0,0.0,1,5
984.316666666666,967.633333333333,16.6833333333333,33.3666666666667,0.0,0.5,60.95599315938303,1.0,0.0,0.0,0.0,1,3
984.316666666666,984.316666666666,16.6833333333333,33.3666666666667,0.0,0.5,60.95599315938303,1.0,0.0,0.0,0.0,1,3
984.316666666666,984.316666666666,83.4166666666666,166.833333333333,0.0,0.5,60.95599315938303,1.0,1.0,0.0,0.0,1,5
1001.0,1001.0,33.3666666666666,66.7333333333332,0.0,0.5,59.94005994005994,1.0,1.0,0.0,0.0,1,5
1001.0,1001.0,66.7333333333333,133.466666666666,0.0,0.5,59.94005994005994,1.0,1.0,0.0,0.0,1,3
1001.0,1001.0,133.466666666666,266.933333333333,0.0,0.5,59.94005994005994,1.0,1.0,0.0,0.0,1,7
1017.68333333333,1017.68333333333,16.6833333333332,33.3666666666664,0.0,0.5,58.957436006616526,1.0,0.0,0.0,0.0,1,5
1017.68333333333,1017.68333333333,50.05,100.1,0.0,0.5,58.957436006616526,1.0,1.0,0.0,0.0,2,6
1017.68333333333,1017.68333333333,150.149999999999,300.299999999999,0.0,0.5,58.957436006616526,1.0,1.0,0.0,0.0,1,5
1017.68333333333,1017.68333333333,183.516666666666,367.033333333333,0.0,0.5,58.957436006616526,1.0,1.0,0.0,0.0,1,5
1034.36666666666,1034.36666666666,33.3666666666666,66.7333333333332,0.0,0.5,58.00650961941322,1.0,1.0,0.0,0.0,1,3
1034.36666666666,1034.36666666666,66.7333333333332,133.466666666666,0.0,0.5,58.00650961941322,1.0,1.0,0.0,0.0,1,4
1034.36666666666,1034.36666666666,100.1,200.2,0.0,0.5,58.00650961941322,1.0,1.0,0.0,0.0,1,6
1034.36666666666,1034.36666666666,233.566666666666,467.133333333333,0.0,0.5,58.00650961941322,1.0,1.0,0.0,0.0,1,7
1051.05,1051.05,16.6833333333333,33.3666666666667,0.0,0.5,57.08577137148566,1.0,0.0,0.0,0.0,1,7
1051.05,1051.05,216.883333333333,433.766666666666,0.0,0.5,57.08577137148566,1.0,1.0,0.0,0.0,1,5
1067.73333333333,967.633333333333,100.099999999999,200.199999999999,0.0,0.5,56.193806193806374,1.0,1.0,0.0,0.0,1,7
1067.73333333333,1067.73333333333,66.7333333333332,133.466666666666,0.0,0.5,56.193806193806374,1.0,1.0,0.0,0.0,1,4
1084.41666666666,1084.41666666666,16.6833333333332,33.3666666666665,0.0,0.5,55.329286098517215,1.0,0.0,0.0,0.0,1,5
1084.41666666666,1084.41666666666,50.05,100.1,0.0,0.5,55.329286098517215,1.0,1.0,0.0,0.0,1,4
1084.41666666666,1084.41666666666,116.783333333333,233.566666666666,0.0,0.5,55.329286098517215,1.0,1.0,0.0,0.0,1,6
1134.46666666666,1134.46666666666,33.3666666666666,66.7333333333333,0.0,0.5,52.888288182406136,1.0,1.0,0.0,0.0,1,3
